Trial,Reward,Algorithm
10071,-0.5041030119583613,Thompson Sampling
10072,1.0718235138820946,Thompson Sampling
10073,1.1576005880409763,Thompson Sampling
10074,1.7700192420131655,Thompson Sampling
10075,1.0643093653235864,Thompson Sampling
10076,0.2659240251482111,Thompson Sampling
10077,0.9958903086087922,Thompson Sampling
10078,0.549046315581536,Thompson Sampling
10079,0.6648549160259987,Thompson Sampling
10080,2.3662533236454815,Thompson Sampling
10081,0.7340086104180784,Thompson Sampling
10082,2.8783138730457147,Thompson Sampling
10083,1.3669895024282963,Thompson Sampling
10084,1.8543454350346877,Thompson Sampling
10085,1.7589794447975164,Thompson Sampling
10086,1.5172576954009338,Thompson Sampling
10087,1.4822739918255698,Thompson Sampling
10088,2.313076030505879,Thompson Sampling
10089,0.1960169940954798,Thompson Sampling
10090,0.70986303729788,Thompson Sampling
10091,1.5548583169436254,Thompson Sampling
10092,1.3081698246832374,Thompson Sampling
10093,1.5393334563281866,Thompson Sampling
10094,0.9091843627836232,Thompson Sampling
10095,1.6151234362804527,Thompson Sampling
10096,0.8301997686836748,Thompson Sampling
10097,0.39506161187309874,Thompson Sampling
10098,-0.7944070558202144,Thompson Sampling
10099,1.858111571654217,Thompson Sampling
10100,1.3915847376490205,Thompson Sampling
10101,0.981916362215395,Thompson Sampling
10102,1.6444857790331553,Thompson Sampling
10103,1.4148359021655175,Thompson Sampling
10104,0.06518665977979698,Thompson Sampling
10105,1.4888112156880686,Thompson Sampling
10106,1.4614917677930501,Thompson Sampling
10107,2.5083289053525046,Thompson Sampling
10108,0.4342343952967554,Thompson Sampling
10109,1.789336820300205,Thompson Sampling
10110,1.42699353320927,Thompson Sampling
10111,0.9436802273861404,Thompson Sampling
10112,1.0529366263720674,Thompson Sampling
10113,0.589121630392665,Thompson Sampling
10114,0.1460920795044719,Thompson Sampling
10115,2.9111994200217004,Thompson Sampling
10116,-0.2432841167718608,Thompson Sampling
10117,1.6921626400705234,Thompson Sampling
10118,1.1412565899033833,Thompson Sampling
10119,0.4409581585279609,Thompson Sampling
10120,0.937684452216945,Thompson Sampling
10121,-0.2782705908570732,Thompson Sampling
10122,1.7503273458895972,Thompson Sampling
10123,-0.22471572132803563,Thompson Sampling
10124,1.8661761680004179,Thompson Sampling
10125,2.3954816148426,Thompson Sampling
10126,1.583881061824834,Thompson Sampling
10127,1.6971807690856897,Thompson Sampling
10128,0.8780367833592234,Thompson Sampling
10129,-0.04394249234095582,Thompson Sampling
10130,1.299347754692401,Thompson Sampling
10131,0.34354282637478417,Thompson Sampling
10132,-0.5727278748934203,Thompson Sampling
10133,-1.5601517113521575,Thompson Sampling
10134,0.4143127296722599,Thompson Sampling
10135,0.5222739706254154,Thompson Sampling
10136,-0.4629929712317361,Thompson Sampling
10137,0.767964969957595,Thompson Sampling
10138,1.506679936621285,Thompson Sampling
10139,-0.2631934616083901,Thompson Sampling
10140,1.8353827870035846,Thompson Sampling
10141,1.3717048372720324,Thompson Sampling
10142,-0.0077091255051462415,Thompson Sampling
10143,-0.13396103368168066,Thompson Sampling
10144,1.0637029877344608,Thompson Sampling
10145,0.9732798253344843,Thompson Sampling
10146,0.49820566888653334,Thompson Sampling
10147,2.1839203187582217,Thompson Sampling
10148,-0.12588161236450868,Thompson Sampling
10149,-0.6291817165592949,Thompson Sampling
10150,1.240266902517241,Thompson Sampling
10151,0.3051562729011795,Thompson Sampling
10152,-0.39691657262716007,Thompson Sampling
10153,1.6461019928274392,Thompson Sampling
10154,1.9050754670979275,Thompson Sampling
10155,-0.3930802235051015,Thompson Sampling
10156,2.10218255378392,Thompson Sampling
10157,-0.2515700066077725,Thompson Sampling
10158,-0.10254530434318221,Thompson Sampling
10159,3.422248596988706,Thompson Sampling
10160,0.2919794665555202,Thompson Sampling
10161,-0.5510712341379532,Thompson Sampling
10162,0.2754013703907293,Thompson Sampling
10163,-0.1629349775386172,Thompson Sampling
10164,0.20804681538391878,Thompson Sampling
10165,1.6298168243206574,Thompson Sampling
10166,1.7518898185275988,Thompson Sampling
10167,1.7910605587905364,Thompson Sampling
10168,3.956912483190999,Thompson Sampling
10169,-1.0272937268176396,Thompson Sampling
10170,-1.4517763883254724,Thompson Sampling
10171,-0.0041812271015865266,Thompson Sampling
10172,-0.7940477462309171,Thompson Sampling
10173,-1.186372626782442,Thompson Sampling
10174,-0.06722731687627315,Thompson Sampling
10175,0.551589238387459,Thompson Sampling
10176,1.3572413721747743,Thompson Sampling
10177,2.2503071617501336,Thompson Sampling
10178,1.082844219468352,Thompson Sampling
10179,1.6038958974419186,Thompson Sampling
10180,0.0492311751717458,Thompson Sampling
10181,0.9705799186274551,Thompson Sampling
10182,-0.0018041873375701512,Thompson Sampling
10183,1.2738022545616159,Thompson Sampling
10184,0.773959514244821,Thompson Sampling
10185,-0.502089095209093,Thompson Sampling
10186,0.7942685883523738,Thompson Sampling
10187,1.4509233765735716,Thompson Sampling
10188,0.5702184288602347,Thompson Sampling
10189,0.7955350189558666,Thompson Sampling
10190,2.162387091334125,Thompson Sampling
10191,1.7432979538086177,Thompson Sampling
10192,1.5542875734638475,Thompson Sampling
10193,0.6050171784472631,Thompson Sampling
10194,1.356711543115607,Thompson Sampling
10195,1.1713087281671257,Thompson Sampling
10196,0.5800050391232994,Thompson Sampling
10197,0.26553333239637855,Thompson Sampling
10198,0.06519002084697945,Thompson Sampling
10199,0.8854680040850594,Thompson Sampling
10200,1.2732178276010848,Thompson Sampling
10201,1.1027723850485838,Thompson Sampling
10202,0.5878151442319539,Thompson Sampling
10203,2.1255682662117668,Thompson Sampling
10204,-1.2435525640448848,Thompson Sampling
10205,-0.2065282920334789,Thompson Sampling
10206,0.27741150528415603,Thompson Sampling
10207,2.0386827736165736,Thompson Sampling
10208,0.8229915865724947,Thompson Sampling
10209,-0.7590641996905562,Thompson Sampling
10210,2.909942458131078,Thompson Sampling
10211,-0.39811140438808745,Thompson Sampling
10212,0.736853686565144,Thompson Sampling
10213,0.42828613913452473,Thompson Sampling
10214,1.4539672851422778,Thompson Sampling
10215,0.7891601116161644,Thompson Sampling
10216,0.8646366427321008,Thompson Sampling
10217,-1.2052303577617232,Thompson Sampling
10218,0.9362372373656741,Thompson Sampling
10219,1.4607263828539419,Thompson Sampling
10220,2.791460990281399,Thompson Sampling
10221,2.079570553958473,Thompson Sampling
10222,-0.6469557881341103,Thompson Sampling
10223,-1.2312806667421292,Thompson Sampling
10224,1.1642589972049437,Thompson Sampling
10225,1.446333630028802,Thompson Sampling
10226,1.01587315714991,Thompson Sampling
10227,0.5055241783154287,Thompson Sampling
10228,0.42922594366816824,Thompson Sampling
10229,0.8053744060663935,Thompson Sampling
10230,1.6785714845540078,Thompson Sampling
10231,0.32465568694137814,Thompson Sampling
10232,-0.349032153811612,Thompson Sampling
10233,1.1076305779595144,Thompson Sampling
10234,0.1615821008801097,Thompson Sampling
10235,0.9356876880620315,Thompson Sampling
10236,2.431756602743719,Thompson Sampling
10237,1.6089601883915372,Thompson Sampling
10238,0.04559711273949152,Thompson Sampling
10239,1.914507211041598,Thompson Sampling
10240,0.27018316606809323,Thompson Sampling
10241,0.061294352904969984,Thompson Sampling
10242,0.8590825299565237,Thompson Sampling
10243,1.5132219848917934,Thompson Sampling
10244,1.1049616385424443,Thompson Sampling
10245,1.6517814447522603,Thompson Sampling
10246,1.0242488536983203,Thompson Sampling
10247,2.678175191467192,Thompson Sampling
10248,0.7461024787645861,Thompson Sampling
10249,0.7951292445442567,Thompson Sampling
10250,1.0281601738430965,Thompson Sampling
10251,0.8923114665970701,Thompson Sampling
10252,1.062507450632648,Thompson Sampling
10253,1.21589774461864,Thompson Sampling
10254,0.19091370251464324,Thompson Sampling
10255,1.4865997465855674,Thompson Sampling
10256,1.6927561875191761,Thompson Sampling
10257,2.422328530098002,Thompson Sampling
10258,0.890402483527539,Thompson Sampling
10259,1.2329467965575074,Thompson Sampling
10260,1.9910427238541701,Thompson Sampling
10261,2.5875752507381944,Thompson Sampling
10262,1.2096077830582548,Thompson Sampling
10263,1.3553660465172275,Thompson Sampling
10264,2.3214650749589794,Thompson Sampling
10265,1.8314865101852242,Thompson Sampling
10266,0.12417011763413399,Thompson Sampling
10267,1.6354700900084107,Thompson Sampling
10268,-0.23915001124274726,Thompson Sampling
10269,0.8492383964282103,Thompson Sampling
10270,1.1987036375780056,Thompson Sampling
10271,0.6908684899304927,Thompson Sampling
10272,0.45885616919378097,Thompson Sampling
10273,-0.5192166884466881,Thompson Sampling
10274,-0.3266041330192099,Thompson Sampling
10275,0.7756742320074241,Thompson Sampling
10276,0.3990743716631512,Thompson Sampling
10277,0.7814957366885337,Thompson Sampling
10278,-1.0363397417636473,Thompson Sampling
10279,1.6994412608194647,Thompson Sampling
10280,2.3254697611264015,Thompson Sampling
10281,1.3225138491442932,Thompson Sampling
10282,1.2499165721421026,Thompson Sampling
10283,1.0448267438909455,Thompson Sampling
10284,0.30437504918862224,Thompson Sampling
10285,1.8066347271958572,Thompson Sampling
10286,0.6991509122328774,Thompson Sampling
10287,-0.013158420939047732,Thompson Sampling
10288,-0.09177941325889893,Thompson Sampling
10289,0.08680054770904855,Thompson Sampling
10290,0.8313979825671494,Thompson Sampling
10291,2.688113555038882,Thompson Sampling
10292,2.116873934302803,Thompson Sampling
10293,1.05049759097782,Thompson Sampling
10294,2.3934013285675153,Thompson Sampling
10295,1.5167718026326682,Thompson Sampling
10296,1.1483293196012296,Thompson Sampling
10297,0.7853617394242888,Thompson Sampling
10298,0.9675255217128592,Thompson Sampling
10299,1.7819216900042525,Thompson Sampling
10300,2.2999026625229386,Thompson Sampling
10301,1.4094957031505064,Thompson Sampling
10302,1.1746295141022405,Thompson Sampling
10303,1.7522768625704424,Thompson Sampling
10304,2.069600736348018,Thompson Sampling
10305,1.6310491516249024,Thompson Sampling
10306,1.087845957419798,Thompson Sampling
10307,0.7525369793948911,Thompson Sampling
10308,2.012095022034405,Thompson Sampling
10309,-0.4760854881498501,Thompson Sampling
10310,1.7862035197211492,Thompson Sampling
10311,0.7264385565655596,Thompson Sampling
10312,1.5334294849883174,Thompson Sampling
10313,0.37692972136950864,Thompson Sampling
10314,0.041827796488942526,Thompson Sampling
10315,2.022928353652019,Thompson Sampling
10316,1.5583825839464605,Thompson Sampling
10317,0.43820347920820724,Thompson Sampling
10318,1.1772960043347926,Thompson Sampling
10319,0.7087823676183223,Thompson Sampling
10320,1.3156554025715677,Thompson Sampling
10321,0.3822218589186963,Thompson Sampling
10322,0.4888533121932261,Thompson Sampling
10323,0.5373912014164202,Thompson Sampling
10324,-0.2521403936770127,Thompson Sampling
10325,-0.623281433656374,Thompson Sampling
10326,-0.25136595751618696,Thompson Sampling
10327,1.47368580819148,Thompson Sampling
10328,1.8202428778670967,Thompson Sampling
10329,1.4605489169825547,Thompson Sampling
10330,1.3537337898615902,Thompson Sampling
10331,1.5047446381257055,Thompson Sampling
10332,-0.3334544256707396,Thompson Sampling
10333,0.8973136250532731,Thompson Sampling
10334,2.7829002513819927,Thompson Sampling
10335,1.2363687574206137,Thompson Sampling
10336,0.5924558326859,Thompson Sampling
10337,1.1670170661575838,Thompson Sampling
10338,2.715491233035743,Thompson Sampling
10339,-0.2110763892383175,Thompson Sampling
10340,0.0790459481076422,Thompson Sampling
10341,0.5826338297260816,Thompson Sampling
10342,0.09203216927303559,Thompson Sampling
10343,0.21407550297563316,Thompson Sampling
10344,0.8732619722494885,Thompson Sampling
10345,0.7445614443756177,Thompson Sampling
10346,1.2515669830671894,Thompson Sampling
10347,0.19291776352253454,Thompson Sampling
10348,-0.5567745755946135,Thompson Sampling
10349,0.8082075207001093,Thompson Sampling
10350,1.1212548708280032,Thompson Sampling
10351,1.8837303578573321,Thompson Sampling
10352,2.8594125784409576,Thompson Sampling
10353,1.8418568593049112,Thompson Sampling
10354,0.5706046607431712,Thompson Sampling
10355,1.2986025634073484,Thompson Sampling
10356,0.9894943862091923,Thompson Sampling
10357,1.0072513627572146,Thompson Sampling
10358,0.22181525497623367,Thompson Sampling
10359,1.3135630273136933,Thompson Sampling
10360,1.9589646890833192,Thompson Sampling
10361,0.8953452061603548,Thompson Sampling
10362,1.6275328518390209,Thompson Sampling
10363,1.1480132234892582,Thompson Sampling
10364,0.6287394883979225,Thompson Sampling
10365,1.0975836643989234,Thompson Sampling
10366,1.3511389350087013,Thompson Sampling
10367,1.2897978741590554,Thompson Sampling
10368,0.12790750759629388,Thompson Sampling
10369,0.6773948422596233,Thompson Sampling
10370,2.340686469073597,Thompson Sampling
10371,1.9418913440280834,Thompson Sampling
10372,-0.8295551703210932,Thompson Sampling
10373,-1.327962468840795,Thompson Sampling
10374,1.1576698301172768,Thompson Sampling
10375,-0.18962501754996264,Thompson Sampling
10376,1.5738052499568602,Thompson Sampling
10377,2.8106918361150988,Thompson Sampling
10378,1.463246223923775,Thompson Sampling
10379,1.4879855210745667,Thompson Sampling
10380,0.42564171744885665,Thompson Sampling
10381,1.3509501298010842,Thompson Sampling
10382,-0.9430381181193997,Thompson Sampling
10383,0.9742304590528451,Thompson Sampling
10384,-0.8721226509097345,Thompson Sampling
10385,0.26705077240862973,Thompson Sampling
10386,-0.8148206459101709,Thompson Sampling
10387,0.601920199829127,Thompson Sampling
10388,0.7046484301089583,Thompson Sampling
10389,0.31776959072347344,Thompson Sampling
10390,1.1640556849377963,Thompson Sampling
10391,2.040968817636251,Thompson Sampling
10392,2.141351643480057,Thompson Sampling
10393,0.8110756873918387,Thompson Sampling
10394,0.5342214500697213,Thompson Sampling
10395,0.34606495139284676,Thompson Sampling
10396,0.7500185600674991,Thompson Sampling
10397,0.0360117081132717,Thompson Sampling
10398,0.5587321697987196,Thompson Sampling
10399,1.2900688494186574,Thompson Sampling
10400,0.42340020002954304,Thompson Sampling
10401,0.6778861220825769,Thompson Sampling
10402,2.285583977259732,Thompson Sampling
10403,-0.18613113956406113,Thompson Sampling
10404,0.790591630341318,Thompson Sampling
10405,0.22414398774943045,Thompson Sampling
10406,0.5256282981415533,Thompson Sampling
10407,1.8216905940203392,Thompson Sampling
10408,1.5008019096271448,Thompson Sampling
10409,0.894300993048592,Thompson Sampling
10410,-1.0645686026660806,Thompson Sampling
10411,1.2495876097957745,Thompson Sampling
10412,-1.0945431042724825,Thompson Sampling
10413,2.6303881112160115,Thompson Sampling
10414,0.42749182014256115,Thompson Sampling
10415,0.5265338019165602,Thompson Sampling
10416,1.2454717538266533,Thompson Sampling
10417,2.439664578475529,Thompson Sampling
10418,-0.7802365329622213,Thompson Sampling
10419,-0.34835051187812793,Thompson Sampling
10420,1.0984971608473728,Thompson Sampling
10421,1.5082946986636572,Thompson Sampling
10422,0.9665069709146641,Thompson Sampling
10423,-0.6294061249114823,Thompson Sampling
10424,-0.5325490673497667,Thompson Sampling
10425,-0.3562915910575918,Thompson Sampling
10426,1.3992660080893076,Thompson Sampling
10427,1.4931183640601415,Thompson Sampling
10428,1.9644604221812054,Thompson Sampling
10429,1.747278505468778,Thompson Sampling
10430,2.2496191759541064,Thompson Sampling
10431,0.9297762813923598,Thompson Sampling
10432,-1.4925036957380744,Thompson Sampling
10433,1.6320052089336081,Thompson Sampling
10434,0.13857335056877207,Thompson Sampling
10435,-1.096582087348903,Thompson Sampling
10436,1.1844412581372097,Thompson Sampling
10437,-0.3618773648172985,Thompson Sampling
